SMILES,Reward,Rank
Cc1nc(C)c(-c2cn(CC3CC4CCC(C3)C4N)nn2)o1,0.9403062462806702,288
Cc1cc(C)cc(C(N)C(=O)N2CCCC2c2ccccc2)c1,0.9401633143424988,289
CCc1cc(NC(=O)c2ccc(F)c(C)c2C#N)ccn1,0.9401479959487915,290
COc1cnc(N2CC(CO)C3(CC3)C2)c2ccccc12,0.940139889717102,291
CCc1cc(F)c(C(=O)N(C)c2cnccc2C(=O)O)cc1F,0.9401348233222961,292
CC(C1Cc2ccccc21)N(C)C(=O)c1nnn2c1NCCC2,0.9401102066040039,293
CCC1CC(O)CN1C(=O)c1cnc(-c2ccccc2)o1,0.940040647983551,294
Cc1ccc(CC#N)c(C(=O)Nc2c(C(F)F)nn(C)c2C)c1,0.9400261640548706,295
Cc1cc(C#N)cc(C)c1CC(=O)NCc1ccc(C#N)c(F)c1,0.9399885535240173,296
Cc1cc(C#N)cc(C)c1CC(=O)NCc1ccc(C#N)c(F)c1,0.9399885535240173,297
Cc1cc(C#N)cc(C)c1CC(=O)NCc1ccc(C#N)c(F)c1,0.9399885535240173,298
Cc1cc(C#N)cc(C)c1CC(=O)NCc1ccc(C#N)c(F)c1,0.9399885535240173,299
Cc1cc(C#N)cc(C)c1CC(=O)NCc1ccc(C#N)c(F)c1,0.9399885535240173,300
Cn1cc(C(=O)N2CCC(C(C)(C)O)C2)c(-c2ccco2)n1,0.9399778842926025,301
N#Cc1ccc(Cl)c(NCc2ccc(C#N)c(F)c2)n1,0.9399678111076355,302
N#CC(c1noc(C2CCCCC2O)n1)c1ccc(F)cc1F,0.9399488568305969,303
COc1cnc(N(C)C2(CO)CC3(CCC3)C2)c2ccccc12,0.9399328827857971,304
Cc1cn2c(n1)CC(C(=O)N1CCCC1C(O)c1ccccc1)C2,0.9399253129959106,305
COc1cccnc1CNC(=O)c1ccc(F)c(C)c1C#N,0.9399247765541077,306
O=C(O)CC1CSCN1C(=O)c1cnc2ccc(F)cc2c1,0.9399189352989197,307
Cc1cc(C2CCCN2C(=O)C(N)Cc2ccno2)sc1C,0.9399034380912781,308
COc1cc(N2C(C(=O)O)CC3CC32)nc2ccsc12,0.9398710131645203,309
COc1ccc(C(=O)Nc2cncc3c2CCCC3)c(F)c1C#N,0.9398695230484009,310
Cc1cc(F)c(C#N)nc1NCc1ccc(C#N)c(F)c1,0.939868152141571,311
Cc1cc(F)c(C#N)nc1NCc1ccc(C#N)c(F)c1,0.939868152141571,312
FC(F)(F)c1ccc(Cc2noc(C3CC4(CNC4)C3)n2)nc1,0.9398656487464905,313
CC(O)C1CCCN1C(=O)c1ccc(-c2ccc(F)cc2)s1,0.9398512244224548,314
Cc1cc(C#N)cc(C)c1CC(=O)Nc1nccnc1C(C)C,0.9398413300514221,315
Cc1cc(C#N)cc(C)c1CC(=O)Nc1nccnc1C(C)C,0.9398413300514221,316
O=C(c1conc1C1CCCC1)N1CC(O)CC1c1ccccc1,0.9397714734077454,317
CC(C)Oc1ccc2ccc(N3C(C(=O)O)CC4CC43)nc2c1,0.9397713541984558,318
O=C(C1CC(n2ccnc2)C1)N1CCCC1C(O)c1ccccc1,0.9397117495536804,319
O=C(O)C1CC2(C1)CN(C(=O)c1cnc(-c3ccccc3)o1)C2,0.9396982192993164,320
O=C(O)C1CC2(C1)CN(C(=O)c1cnc(-c3ccccc3)o1)C2,0.9396982192993164,321
O=C(O)C1CC2(C1)CN(C(=O)c1cnc(-c3ccccc3)o1)C2,0.9396982192993164,322
O=C(O)C1CN(C(=O)c2cnc(-c3ccccc3)o2)C2CC1C2,0.9396854639053345,323
Cc1ccc(C(=O)N(C)Cc2nccn2C2CC2)c2c1CNCC2,0.939676821231842,324
O=C(O)C1CC2(C1)CN(C(=O)c1cccn1Cc1ccccc1)C2,0.939599871635437,325
O=C(c1cccc(Cn2cccn2)c1)N1CCC2CNCCC21,0.9395914673805237,326
Cc1ncsc1-c1noc(C2CNCC2C2CCCCC2)n1,0.9395910501480103,327
CC(CC1CCCCN1c1ccc2scnc2n1)C(=O)O,0.9395476579666138,328
Cc1cc(NC(=O)c2csc3c2CCOC3)n(CCC#N)n1,0.9394985437393188,329
CC(C)C1CNCCC1C(=O)N(C)Cc1ccc2cnccc2c1,0.939461350440979,330
COc1ccc2c(N3CC(CO)C4(CC4)C3)ncnc2c1F,0.9394318461418152,331
COc1ccc2c(N3CC(CO)C4(CC4)C3)ncnc2c1F,0.9394318461418152,332
COc1cc(-c2cn(CC34CC3CCN4)nn2)c(F)cc1Cl,0.9394031167030334,333
CC(C)n1cc(-c2cn(C3CNCC(F)(F)C3)nn2)cn1,0.9393976926803589,334
CC(C)(C(=O)NCc1ccc(C#N)c(F)c1)c1cccc(C#N)c1,0.9393919110298157,335
CC1(C)CCN(C(=O)c2csnc2-c2ccccc2)CC1CO,0.9393717646598816,336
Cc1ccc(CC#N)c(C(=O)N2CCCC(C)(c3nc[nH]n3)C2)c1,0.9393548369407654,337
CNc1cnccc1C(=O)N(C)c1ccc(F)c(C#N)c1,0.9393512010574341,338
CNc1cnccc1C(=O)N(C)c1ccc(F)c(C#N)c1,0.9393512010574341,339
CC(NC(=O)C(C)(C)c1cccc(C#N)c1)c1ccnnc1,0.939323902130127,340
N#Cc1cccc(-c2ccc(C(=O)N3CC(CO)C4(CC4)C3)cc2)c1,0.939301609992981,341
N#Cc1cccc(-c2ccc(C(=O)N3CC(CO)C4(CC4)C3)cc2)c1,0.939301609992981,342
N#Cc1cccc(-c2ccc(C(=O)N3CC(CO)C4(CC4)C3)cc2)c1,0.939301609992981,343
COc1ccc(-c2cn(C3CC(C(=O)O)C3)nn2)c(Cl)c1,0.9392564296722412,344
CNC1(Cn2cc(-c3oc(C)nc3C)nn2)CC2(CCC2)C1,0.9392411708831787,345
CNC1(Cn2cc(-c3oc(C)nc3C)nn2)CC2(CCC2)C1,0.9392411708831787,346
CC(C)c1ncc(C(=O)N2CCCC2C(O)c2ccccc2)n1C,0.9392060041427612,347
CC(C)c1ncc(C(=O)N2CCCC2C(O)c2ccccc2)n1C,0.9392060041427612,348
CC(O)C1CCCN1C(=O)c1cn(C)nc1-c1ccc(Cl)cc1,0.9392029047012329,349
CCc1ccc(CCC(=O)N2CCc3c(O)cccc3C2)cc1,0.9391945600509644,350
O=C(O)C1CC2CC2N1C(=O)c1ccc(-c2ccc(F)cc2)s1,0.9391905069351196,351
CC1(C)CCN(C(=O)c2ccc(-c3ncon3)cc2)CC1CO,0.9391872882843018,352
Cc1cc(C#N)cc(C)c1CC(=O)Nc1cncc2c1CCCC2,0.9391756057739258,353
Cc1ccccc1C1CN(C(=O)c2csnc2C)CC1C(=O)O,0.939169704914093,354
CC(C(=O)O)C1CCCN(C(=O)c2cnc3ccc(F)cc3c2)C1,0.9391530156135559,355
CC(c1cccs1)N(C)C(=O)c1nnn2c1NCCC2,0.9390805959701538,356
N#Cc1cnc(NC(=O)C(c2ccc(Cl)cc2)C2CC2)o1,0.9390718340873718,357
NCc1cncc(C(=O)N2CC(Cc3cccc(F)c3)C2)c1,0.9390447735786438,358
COc1ccc(Cl)c(-c2noc(C(C)N)n2)c1Cl,0.9390087723731995,359
Cc1cc(N)nn1C(C)C(=O)N(C)c1cncc(C(F)(F)F)c1,0.9390067458152771,360
O=C(c1ccc(-c2ccc(F)cc2)s1)N1CC2CC1(CO)CO2,0.9389816522598267,361
Cc1nscc1C(=O)N1CCC(c2ccc(F)cc2)C(CO)C1,0.9389687776565552,362
Cc1ccc(C#N)cc1NC(=O)CC1CCc2ccccc2C1=O,0.9389557838439941,363
CCc1cc(OC)cc(C(=O)N2CC(O)CC2c2ccccc2)c1,0.9389366507530212,364
CC(C)(C)C(C(=O)Nc1cncc(C#N)c1)c1ccncn1,0.9389303922653198,365
O=C(c1cc2ncccc2s1)N1CCOCC1(CO)C1CC1,0.9388696551322937,366
N#CC(c1noc(C23CCC(N)C2C3)n1)c1ccc(F)cc1F,0.9388527870178223,367
COc1cnc(N2CCCC(C(C)C(=O)O)C2)c2ccccc12,0.9388294219970703,368
COc1cnc(N2CCCC(C(C)C(=O)O)C2)c2ccccc12,0.9388294219970703,369
COc1cnc(N2CCCC(C(C)C(=O)O)C2)c2ccccc12,0.9388294219970703,370
COc1cnc(N2CCCC(C(C)C(=O)O)C2)c2ccccc12,0.9388294219970703,371
COc1cnc(N2CCCC(C(C)C(=O)O)C2)c2ccccc12,0.9388294219970703,372
Cc1cc(C(=O)N2CCC(c3ccccc3)C(CO)C2)ccc1F,0.9388090372085571,373
Cc1ccccc1C1CN(c2cc(C#N)nc(C#N)c2)CC1CO,0.9388056993484497,374
COc1nc(C#N)ccc1NC(=O)c1ccc(F)c(C)c1C#N,0.9388056397438049,375
CCc1cc(NC(=O)C(C)(C)c2cccc(C#N)c2)ccn1,0.9387673139572144,376
Cc1cc(Br)cnc1-c1noc(CC2CCC2N)n1,0.9387599229812622,377
Cc1cc(NC(=O)c2ccc(F)c(C)c2C#N)n(CCC#N)n1,0.9387400150299072,378
Cc1cc(NC(=O)c2ccc(F)c(C)c2C#N)n(CCC#N)n1,0.9387400150299072,379
CNc1cnccc1-c1nc(C2CCC(F)(F)CC2)no1,0.9387311339378357,380
CC(C)Oc1ccc2ccc(N3CC4CC3(CO)CO4)nc2c1,0.9387297630310059,381
CN(C(=O)c1ccnnc1Cl)C(CO)c1cccc(F)c1,0.9387235045433044,382
O=C(c1ccnnc1Cl)N1CCCC(Cc2ccc(O)cc2)C1,0.9386987686157227,383
O=C(c1ccnnc1Cl)N1CCCC(Cc2ccc(O)cc2)C1,0.9386987686157227,384
CN(C(=O)c1ccc2c(c1)C1CCC2O1)c1cnccc1C(=O)O,0.9386900067329407,385
N#Cc1cncc(NC(=O)C2CCC2c2ccccc2Cl)c1,0.9386704564094543,386
Cc1ccc(C#N)cc1NC(=O)c1cccc(OC(C)C)n1,0.9386544227600098,387
CC(C)(O)C1CCN(C(=O)Cn2c(C3CC3)nc3ccccc32)C1,0.938648521900177,388
CC(NC(=O)c1ccc(-c2ccncc2)c(F)c1)C(C)(C)C#N,0.9386214017868042,389
Cc1ccnc(C2CCN(C(=O)C(N)c3cccc(F)c3)CC2)n1,0.9384616613388062,390
Cc1c(C(=O)N(C)c2ccc(F)c(C#N)c2)ccnc1C(=O)O,0.9384512305259705,391
O=C(Cc1ccccc1Cl)Nc1nccc(F)c1Cl,0.9384328126907349,392
CC1(C(=O)Nc2cncc(C#N)c2)COC(c2ccccc2)OC1,0.9384326934814453,393
CC(c1cccc2ccccc12)N(C)C(=O)CC1CSCN1,0.9384114742279053,394
COc1cnc(N2CC3CCC(C2)C(C(=O)O)C3)c2ccccc12,0.938402533531189,395
COc1cc(C)c2cc(C(=O)NC(C)C(C)(C)C#N)oc2c1,0.9383883476257324,396
Cc1nc2cc(CC(=O)N3CCCC3C(C)O)ccc2o1,0.9383861422538757,397
Cc1nc2cc(CC(=O)N3CCCC3C(C)O)ccc2o1,0.9383861422538757,398
CCC1CC(O)CN1C(=O)Cc1ccc2oc(C)nc2c1,0.9383861422538757,399
Cc1cc(C#N)cc(C)c1CC(=O)N1CCC(c2nnc[nH]2)CC1,0.9383698105812073,400
COc1ccc2c(N3CCCC3C(C)O)nc(C)nc2c1,0.9383607506752014,401
COc1ccc2c(N3CCCC3C(C)O)nc(C)nc2c1,0.9383607506752014,402
N#Cc1ccc(CNC(=O)c2ccnnc2Cl)cc1F,0.938351035118103,403
CCc1c(C(=O)N2CCC(O)(c3cccc(F)c3)CC2)cnn1C,0.9383376240730286,404
CN(CCc1ccc(O)cc1)C(=O)c1cc(Cl)nnc1Cl,0.938153088092804,405
O=C(O)C1CC2CC2N1C(=O)Cc1ccc2cccnc2c1,0.9381011128425598,406
O=C(O)C1CC2CC2N1C(=O)Cc1ccc2cccnc2c1,0.9381011128425598,407
Cc1cc(C(=O)N(C)CCc2ccc(O)cc2)ccc1F,0.938086211681366,408
CCC(C#N)NC(=O)c1ccc(-c2cccc(C#N)c2)cc1,0.9380778670310974,409
CCC(C#N)NC(=O)c1nc(-c2ccccc2)sc1C,0.9380378127098083,410
O=C(c1conc1C1CC1)N1CCC(c2ccccc2)C(CO)C1,0.9380303025245667,411
O=C(c1conc1C1CC1)N1CCC(c2ccccc2)C(CO)C1,0.9380303025245667,412
NC(Cc1ccno1)C(=O)N1CCc2c(Cl)cccc2C1,0.9379965662956238,413
O=C(Cn1c(C2CC2)nc2ccccc21)N1CCC2CC21CO,0.9379796981811523,414
Cc1ccccc1C1CN(C(=O)c2conc2C2CC2)CC1CO,0.9379497170448303,415
COc1cc(N(C)C2(CO)CC3(CCC3)C2)nc2ccsc12,0.9378488063812256,416
CCC(C#N)NC(=O)c1ccc(-c2ccncc2)c(F)c1,0.937799870967865,417
N#Cc1cncc(NC(=O)c2cc(C(F)F)cs2)c1,0.9377579092979431,418
CC(C)c1ncc(C(=O)N2CCC(O)C2Cc2ccccc2)n1C,0.9377161860466003,419
CN(Cc1ccnn1C)C(=O)C1Cc2c(Cl)cccc2CN1,0.9377148151397705,420
Cc1cc(-c2cnnn2CC2(CO)CC3(CCC3)C2)sc1C,0.937699019908905,421
Cc1ccccc1-n1cc(C(=O)N2CCC(C(C)(C)O)C2)nn1,0.9376896619796753,422
COc1cnc(N2CCOCC2(CO)C2CC2)c2ccccc12,0.937638521194458,423
NC(Cc1ccno1)C(=O)N1CCCC(c2cccs2)C1,0.9376249313354492,424
Cc1nc(C)c(CC(=O)N2CCC(O)C2Cc2ccccc2)o1,0.9376158118247986,425
Cc1ccc(C#N)cc1NC(=O)CCc1cccc(C#N)c1,0.9376148581504822,426
Cc1ccc(C2CCN(C(=O)C(N)c3cccc(F)c3)CC2)cc1,0.9375685453414917,427
COc1c(Cl)cccc1Cc1noc(C23CCC(N)C2C3)n1,0.9375047087669373,428
CC(C)(C(=O)N1CC(O)CC1c1ccccc1)c1cccc(C#N)c1,0.9374984502792358,429
O=C(O)C1CC2CCCC2N1C(=O)c1cnc(-c2ccccc2)o1,0.9374188184738159,430
Cc1c(F)ccc(C(=O)NCc2ccc(F)c3c2CCC3)c1C#N,0.937402606010437,431
Cc1c(F)ccc(C(=O)NCc2ccc(N(C)C)c(F)c2)c1C#N,0.9374018311500549,432
CCN(C(=O)C1CC2CCCC2N1)c1nc2c(C)cccc2s1,0.9373993277549744,433
NC1CCC1Cc1nc(Cc2cccnc2C(F)(F)F)no1,0.9373928904533386,434
N#Cc1cc(N2CCC(O)C2Cc2ccccc2)cc(C#N)n1,0.9373619556427002,435
N#Cc1cc(N2CCC(O)C2Cc2ccccc2)cc(C#N)n1,0.9373619556427002,436
Cc1cc(C#N)cc(C)c1CC(=O)NC1CCc2c(F)cccc21,0.9373563528060913,437
O=C(c1ccnnc1Cl)N1CCC(c2ccccc2)C(CO)C1,0.9373264312744141,438
O=C(c1ccnnc1Cl)N1CCC(c2ccccc2)C(CO)C1,0.9373264312744141,439
CN(C(=O)C1COc2c(F)cccc21)c1cnccc1C(=O)O,0.9373220205307007,440
CN(C(=O)C1COc2c(F)cccc21)c1cnccc1C(=O)O,0.9373220205307007,441
CN(C(=O)C1COc2c(F)cccc21)c1cnccc1C(=O)O,0.9373220205307007,442
CN(C(=O)c1cnc(-c2ccccc2)o1)C1(CO)CC2(CCC2)C1,0.9373058676719666,443
CN(C(=O)c1cnc(-c2ccccc2)o1)C1(CO)CC2(CCC2)C1,0.9373058676719666,444
CCc1c(C(=O)Nc2nccc(F)c2Cl)cnn1C(C)(C)C,0.9372865557670593,445
N#CC(c1noc(C2CC(O)C2)n1)c1ccc(F)cc1F,0.9372839331626892,446
N#CC(c1noc(C2CC(O)C2)n1)c1ccc(F)cc1F,0.9372839331626892,447
CCC1CC(O)CN1c1cc(OC)c2sccc2n1,0.9372819066047668,448
CCC1CC(O)CN1c1cc(OC)c2sccc2n1,0.9372819066047668,449
CCC1CC(O)CN1c1cc(OC)c2sccc2n1,0.9372819066047668,450
CC(C)(O)C1CCN(C(=O)c2ccc(-c3ncon3)cc2)C1,0.9372701644897461,451
Cc1c(F)ccc(C(=O)N(C)C(CO)c2cccc(F)c2)c1C#N,0.9372556805610657,452
Cc1c(F)ccc(C(=O)N(C)C(CO)c2cccc(F)c2)c1C#N,0.9372556805610657,453
CCCn1cc(C(=O)N2CCCC2C(C)O)c(=O)c2ccccc21,0.9372546672821045,454
CCCn1cc(C(=O)N2CCCC2C(C)O)c(=O)c2ccccc21,0.9372546672821045,455
CCCn1cc(C(=O)N2CC(O)CC2CC)c(=O)c2ccccc21,0.9372546672821045,456
Cc1cc(F)ccc1Cc1noc(CC2CSCN2)n1,0.9372420907020569,457
Cc1cc(F)ccc1Cc1noc(CC2CSCN2)n1,0.9372420907020569,458
Cc1sc(Cl)nc1C(=O)N1CCC(O)C1Cc1ccccc1,0.9372388124465942,459
O=C(O)C1CN(c2nccc3ccncc23)CC1C1CCCCC1,0.9372203946113586,460
COc1ccc(C(=O)Nc2nccnc2C(C)C)c(F)c1C#N,0.9371514916419983,461
N#Cc1cncc(NC(=O)C2CCC2c2ccccc2)c1,0.9371249675750732,462
CNc1cnccc1C(=O)N1CCCC(C#N)(c2ccccn2)C1,0.9370847940444946,463
Cc1nc2cc(CC(=O)N(C)C3(CO)CC4(CCC4)C3)ccc2o1,0.937029242515564,464
O=C(Cc1coc(-c2cccs2)n1)N1CCC2CC21CO,0.937025785446167,465
Cc1ccc(CC#N)c(C(=O)Nc2cc(F)cc(F)c2)c1,0.9370062947273254,466
CC(c1noc(C2CC3CCCC3N2)n1)c1ccc(F)cc1F,0.9369563460350037,467
CC(c1noc(C2CC3CCCC3N2)n1)c1ccc(F)cc1F,0.9369563460350037,468
O=C(CC1CSCN1)N1CCCCC1c1nc2ccccc2o1,0.9369514584541321,469
Cc1ccc2c(c1)CC(NC(=O)C(C)(C)c1cccc(C#N)c1)CO2,0.9369395971298218,470
O=C(c1scnc1Cl)N1CCC(c2ccccc2)C(CO)C1,0.9369335770606995,471
O=C(c1scnc1Cl)N1CCC(c2ccccc2)C(CO)C1,0.9369335770606995,472
Cc1nc(-c2ccco2)cc(N2CC(CO)C3(CC3)C2)n1,0.9368646740913391,473
Cc1nc(C(C)C)cc(N2CCCC2C(O)c2ccccc2)n1,0.9368457198143005,474
Cc1nc(C(C)C)cc(N2CCCC2C(O)c2ccccc2)n1,0.9368457198143005,475
Cc1nc(-c2ccco2)cc(N2CC3(CC(C(=O)O)C3)C2)n1,0.9368076920509338,476
N#Cc1cccc(-c2ccc(C(=O)N3C(C(=O)O)CC4CC43)cc2)c1,0.9368008971214294,477
Cc1cc(C#N)cc(C)c1CC(=O)Nc1nc(C(C)C)co1,0.9367817044258118,478
Cc1cc(C#N)cc(C)c1CC(=O)Nc1nc(C(C)C)co1,0.9367817044258118,479
Cc1nn(C)c(F)c1C(=O)NCc1ccc(C#N)c(F)c1,0.9367740750312805,480
O=C(c1ccnn1-c1cccnc1)N1CCC2(CCC2)CC1CO,0.9367430210113525,481
O=C(c1ccnn1-c1cccnc1)N1CCC2(CCC2)CC1CO,0.9367430210113525,482
O=C(CC1COc2ccccc2C1)N1CC(O)CC1c1ccccc1,0.9367116689682007,483
O=C(CC1COc2ccccc2C1)N1CC(O)CC1c1ccccc1,0.9367116689682007,484
Cc1ccccc1C1CNCC1C(=O)N(C)c1ccc(F)c(C#N)c1,0.936710774898529,485
Cc1ncc(N)cc1C(=O)N(C)C(C)c1cccs1,0.9366545081138611,486
CC(N)C(C)(C)c1noc(-c2ccc(=O)n(C3CCCC3)c2)n1,0.93663489818573,487
CCc1c(C(=O)N2CCC(c3ccccc3)C(CO)C2)cnn1C,0.9366252422332764,488
Cc1nccc(CNC(=O)Cc2c(C)cc(C#N)cc2C)n1,0.936591386795044,489
CCC(N)c1noc(C(F)c2ccc(Cl)cc2F)n1,0.9365361928939819,490
Cc1nc2cc(CC(=O)N3CC(C(=O)O)C4CC3C4)ccc2o1,0.9365279674530029,491
Cc1c(C(=O)NC(C)C(C)(C)C#N)c(-c2ccccc2)cn1C,0.9365188479423523,492
N#Cc1cncc(NC(=O)c2ccnn2C2CCCC2)c1,0.9365056753158569,493
CN(C(=O)c1nccc2cnn(C)c12)C1(CO)CC2(CCC2)C1,0.9364700317382812,494
COc1ccc2c(N3CC(C(=O)O)C4CC3C4)nc(C)nc2c1,0.9364237189292908,495
O=C(c1cc2cccc(Cl)c2o1)N1CCOCC1(CO)C1CC1,0.9364043474197388,496
CNc1cnccc1C(=O)N(C)c1ccc(Cl)cc1,0.9363515377044678,497
O=C(c1ccc(-c2ccc(F)cc2)s1)N1CC(CO)C2(CC2)C1,0.936339259147644,498
CCC(C#N)NC(=O)c1c(Br)sc2ccccc12,0.9363088607788086,499
CC(C)(O)C1CCCCCN1C(=O)c1cnc(-c2ccccc2)o1,0.9362771511077881,500
Cc1c(F)ccc(C(=O)NC(C)c2cc(F)cc(F)c2)c1C#N,0.9362346529960632,501
Cc1cc(C)cc(C(N)C(=O)N2CCC(c3ccccc3)C2C)c1,0.9361754059791565,502
COc1ccccc1C1CN(C(=O)C(C)n2nc(N)cc2C)C1,0.9361513257026672,503
Cc1cc(C#N)cc(C)c1CC(=O)Nc1cc(C2CC2)sn1,0.9361348748207092,504
CCC(C#N)Nc1nc2c(F)cccc2c(Cl)c1C#N,0.9360957741737366,505
CCC(C#N)Nc1nc2c(F)cccc2c(Cl)c1C#N,0.9360957741737366,506
CCC(C#N)NC(=O)c1c(-c2ccccc2)cn(C)c1C,0.9360917210578918,507
CN(C(=O)C(N)c1cccc(F)c1)c1ncccc1Br,0.9360474944114685,508
CCn1cc(C2CCCN2C(=O)Cc2cc(O)ccn2)cn1,0.9360032677650452,509
Cc1ccccc1-n1cc(C(=O)N2CCC(C)(C)C(CO)C2)nn1,0.9359954595565796,510
Cc1ccncc1C1CC1C(=O)N(C)c1cnccc1C(=O)O,0.9359930753707886,511
Cc1ccncc1C1CC1C(=O)N(C)c1cnccc1C(=O)O,0.9359930753707886,512
Cc1ccc2cc(C(=O)N3CCCCC3CC(C)C(=O)O)cn2c1,0.935972273349762,513
COc1ccc(C(=O)Nc2cncc(C#N)c2)c(F)c1C#N,0.9358636736869812,514
Cc1c(F)ccc(C(=O)N2CCC(O)C2Cc2ccccc2)c1C#N,0.9358494877815247,515
O=C(Cc1ccc(-c2nccs2)cc1)N1CC(O)CC(F)(F)C1,0.9358307719230652,516
O=C(Cc1ccc(-c2nccs2)cc1)N1CC(O)CC(F)(F)C1,0.9358307719230652,517
Cc1c(C(=O)N2CC(C(=O)O)C3CC2C3)c(-c2ccccc2)cn1C,0.9358198046684265,518
Cc1c(F)ccc(C(=O)NCC(C)c2cccc(F)c2)c1C#N,0.9357076287269592,519
O=C(c1csc(Cc2cccc(F)c2)n1)N1CCC2CC21CO,0.935704231262207,520
O=C(c1csc(Cc2cccc(F)c2)n1)N1CCC2CC21CO,0.935704231262207,521
CN(C(=O)c1cncc2c1CCC2)c1cnccc1C(=O)O,0.9356803894042969,522
CCC1CC(O)CN1C(=O)c1cnc(-c2c(F)cccc2F)s1,0.9356799125671387,523
COC1CCCC1NC(=O)c1cn(-c2ccccc2C)nn1,0.9356754422187805,524
Cc1ccc(CC#N)c(C(=O)N(C)c2cnccc2C(=O)O)c1,0.9356469511985779,525
CN(C(=O)c1ccnn1C1CCCC1)c1cnccc1C(=O)O,0.9356234073638916,526
CN(C(=O)c1ccnn1C1CCCC1)c1cnccc1C(=O)O,0.9356234073638916,527
N#Cc1ccc(CNC(=O)c2conc2C2CC2)cc1F,0.9356113076210022,528
N#Cc1ccc(CNC(=O)c2conc2C2CC2)cc1F,0.9356113076210022,529
O=C(O)C1CC2CC2N1C(=O)Cc1ccc(-c2nccs2)cc1,0.9355939030647278,530
Cc1cc(C)c(CNC(=O)c2ccc(F)c(C)c2C#N)cc1C,0.9355796575546265,531
Cc1cc(C)c(CNC(=O)c2ccc(F)c(C)c2C#N)cc1C,0.9355796575546265,532
Cc1cc(C#N)cc(C)c1CC(=O)N1Cc2ccccc2C1C(=O)O,0.9355784058570862,533
COc1ccc(C(=O)Nc2c(F)cnn2C)c(F)c1C#N,0.9355564713478088,534
CN(c1ccccc1)c1ccnc(N2CCC(C)(C)C(CO)C2)n1,0.9355384111404419,535
COc1cc(F)cnc1N1CCC(O)(Cc2ccc(C)cc2)CC1,0.9355340003967285,536
Cc1ccccc1C1CNCC1c1nc(CC2CCOC2C)no1,0.9355297088623047,537
CC(C)CCc1noc(C2Cc3c(Cl)cccc3CN2)n1,0.9355198740959167,538
O=C(Cc1cccc(O)c1)N1CCCSCC1c1ccccc1,0.9354755282402039,539
CC(C)(C(=O)N1Cc2ccccc2C1C(=O)O)c1cccc(C#N)c1,0.9353247880935669,540
NCCC1CC(C(=O)N2CCCCC2c2nc3ccccc3o2)C1,0.9353220462799072,541
CC(O)C1CCCN1C(=O)c1csc(Cc2cccc(F)c2)n1,0.9353126883506775,542
CCCn1nc(C(=O)Nc2cc(C#N)ccc2C)ccc1=O,0.935302734375,543
Cc1ccc(C(=O)O)c2c1CN(C(=O)COc1ccsc1)CC2,0.935299813747406,544
N#CC(c1noc(C2CC3CCCC3N2)n1)c1ccc(F)cc1F,0.9351720809936523,545
N#CC(c1noc(C2CC3CCCC3N2)n1)c1ccc(F)cc1F,0.9351720809936523,546
COc1ccc(C(=O)NCc2ccc(C#N)c(F)c2)c(F)c1C#N,0.9351560473442078,547
COc1ccc(C(=O)NCc2ccc(C#N)c(F)c2)c(F)c1C#N,0.9351560473442078,548
COc1ccc(C(=O)NCc2ccc(C#N)c(F)c2)c(F)c1C#N,0.9351560473442078,549
COc1ccc(C(=O)NCc2ccc(C#N)c(F)c2)c(F)c1C#N,0.9351560473442078,550
Cc1ccc(CC#N)c(C(=O)NC(C)c2cccc(F)c2)c1,0.9351189136505127,551
O=C(c1csc(Cc2cccc(F)c2)n1)N1CC(O)CC(F)C1,0.9350699186325073,552
CC(NC(=O)c1cnc(-c2ccccc2)o1)C(C)(C)C#N,0.9350283145904541,553
COc1ccc2c(N(C)C3(CO)CC4(CCC4)C3)nc(C)nc2c1,0.9350163340568542,554
CCc1cccc(C(C)(C)C(=O)Nc2ncc(C#N)o2)c1,0.9349762797355652,555
CC(C)c1coc(NC(=O)C(C)(C)c2cccc(C#N)c2)n1,0.9349713921546936,556
CN(Cc1ccc2ccccc2n1)C(=O)C1CC2CC2N1,0.9349557161331177,557
CN(Cc1ccc2ccccc2n1)C(=O)C1CC2CC2N1,0.9349557161331177,558
Cc1nscc1C(=O)NCc1ccc(C#N)c(F)c1,0.9349380731582642,559
Cc1nscc1C(=O)NCc1ccc(C#N)c(F)c1,0.9349380731582642,560
CCCC1(CO)CCN(C(=O)c2ccc3nccn3c2)C1,0.93490070104599,561
Cc1cn2c(n1)CC(C(=O)N1CCCC(Cc3ccc(O)cc3)C1)C2,0.9348434805870056,562
CNc1cnccc1C(=O)N(C)c1cccc(C)c1Br,0.9348278641700745,563
O=C(c1cncc2c1CCC2)N1CCCC(Cc2ccc(O)cc2)C1,0.9348236918449402,564
O=C(c1cnc2ccc(F)cc2c1)N1CCOCC1(CO)C1CC1,0.9347729086875916,565
CC(C)(C(=O)NC1CCc2c(F)cccc21)c1cccc(C#N)c1,0.9347667694091797,566
CC(C)(C(=O)NC1CCc2c(F)cccc21)c1cccc(C#N)c1,0.9347667694091797,567
CC(C(=O)N1C(C(=O)O)CC2CC21)n1ccnc1-c1ccccc1,0.9347419142723083,568
CC(C)(O)C1CCN(C(=O)c2ccc(-c3cccc(C#N)c3)cc2)C1,0.9347257614135742,569
CC(NC(=O)c1cn(C)nc1-c1ccco1)C(C)(C)C#N,0.9346250891685486,570
